Uniprot,RF_mcnc,RF_mclcnc,RF_all,SVM_mcnc,SVM_mclcnc,SVM_all
P30411,0.000292514626324345,0.0005860940662996696,0.00028780571921915366,0.00762125733930493,0.053756885372099376,0.03826513674269019
Q9Y4P1,0.0007763564774211532,0.0007661605297593951,0.0009210780018664142,0.019958966678168023,-0.0023073726748148193,-0.024309335915285057
P49354,0.0005807473134377563,0.0008417641168796755,0.0007654178598924278,-0.0838788308692194,-0.16773400546922002,-0.34161640247131886
Q96PH1,0.0003351403078121288,0.00010374891056191192,0.00014788764196548856,0.013893863719527085,-0.02312883541737701,0.011476497472904017
P08246,0.00035086436892885393,0.0010687526639556262,0.0005346478787533775,-0.06475688863701189,0.17068630376146468,0.20509821957635144
Q14012,0.0014245618778597944,0.0015200872425721102,0.0008978726803035219,-0.0025733695967265803,0.03194279898154349,0.2640795757381609
O43868,0.0002281036303468336,0.00020153733140907757,0.00010621468188091914,-0.009313938344501043,-0.01886921215391915,0.008340956921807433
P18054,0.0003842057937572342,0.0010751802011464693,0.0007777837114635929,-0.2281793182033403,-0.21937248239720966,-0.2081621994131413
P54619,0.0013396223457578427,0.0019672125117848795,0.0008910268085020505,0.062430326566690474,0.043659078210059966,-7.325561781534874e-05
Q09013,0.00045375805704666623,0.0006840704308964081,0.0004740755381350808,0.025290567767819475,-0.05037968343685376,-0.11481670947044087
Q9UGP5,0.0003638544165067788,0.0006127922588712452,0.0003342071424469912,-0.07201547084564053,-0.01544353037929738,0.08679413618425494
P28907,0.0004771246063709962,0.0004390265434087316,0.00025678552752612027,0.02858111794380417,0.005516117776012739,0.0010583365441609038
P05121,0.00032776641336585094,0.0009755880990657175,0.0006473955337838595,0.04604716188513727,0.03610040983706169,0.008815049153160892
P14091,0.0008052219099288063,0.0009328306372506015,0.0005699605464865067,0.11153041795458578,0.2368010445415441,0.38051299950767115
Q99755,0.000550316542118708,0.0007844672740978135,0.0005882248052774057,0.07720597163458134,0.1957631059208454,0.16862553499779875
Q00796,0.000738678640550167,0.0002697033807517897,0.00017708534309924325,0.03993157917257263,-0.013949132874558595,0.030769225440791484
P40337,0.00024674004574512016,0.0004149875104178133,0.00028290688628776576,0.09707521349173596,0.09877912706720972,0.04338034762436313
Q8TCT1,0.00038645730614124326,0.000654775953022308,0.00041386864401608153,0.03429538103763828,0.0873484495893734,0.1019056103731892
P52895,0.00244163663460997,0.002335838553281865,0.0011482705676257132,-0.011594490668408031,0.05555262765552276,0.21789743318459687
P39656,0.00011174487520341443,4.1812753917623215e-05,0.0001336149897506109,0.0012226770055256116,-0.010881726053186193,-0.04345781990504157
P49137,0.0004719285649160727,0.0006349512801387682,0.0006026247491602195,-0.24530739955595396,-0.5228112230586548,-0.408845058845722
O00222,0.0007601349459242126,0.0005145708997709676,0.00043288608514202413,0.1002644837412314,0.20664004107356795,0.28038404497550873
P48147,0.0006316840747133171,0.0004051678695394069,0.0005874448111188215,-0.1704345519466631,0.007681641194254186,-0.17246353713380436
Q96SB4,0.0009282227440363496,0.0007225814843506832,0.0005000097796995209,-0.3841007372310719,-0.1610116064130072,-0.003235807262880641
P16473,0.00030651800996871155,0.00012521383783049825,0.00030111312137079405,-0.0353118175785094,-0.018327048514687982,0.07591821839599006
P21731,0.00027098922612822234,0.0001920699076415817,0.00026989183528541415,-0.05515719128774649,-0.17872807718962014,-0.05677560663407688
Q9UQB9,0.0009582891672118154,0.0013509929196611776,0.001980492813831172,0.06585438472411259,-0.014155944037434403,0.2158763785865956
Q16478,0.0006206166388971753,0.00038822670915562797,0.00042016115062089776,-0.07794876757760907,0.0368795137852756,-0.09427111337124194
Q01668,0.0004817381760522987,0.00028804235421007616,0.0005966493117918213,-0.1401024948525361,0.1337177677866414,0.0854640685426169
Q9Y2K7,0.0002809118554882304,0.0005738560402914697,0.0004713472501298906,-0.2285208067768903,-0.3705847932684325,-0.0995743196811074
P43490,0.00016998232913255294,0.000392421047105397,0.00019244861018128924,0.06426829426242668,0.08478444744632667,0.12079660245757715
P19971,0.0004261472053462424,0.0007006688587236488,0.0006105326431648968,0.14811739859044526,0.004105680022785947,-0.0020150346840339672
P13945,0.0001388896667896181,0.00033689522496036737,0.00037390518609205556,0.1878988105717827,0.286554458340323,0.01820530445945845
P09936,0.0005613488428235599,0.0010666504485009182,0.000621679413533357,0.18245255170618252,0.2628956008557686,0.22325117047034876
P02753,0.0005223958658377232,0.0008289686912147523,0.0007572750628347755,0.07593680197047363,0.3798550003873645,0.6181807525125981
Q9Y5N1,0.0005491209743507456,0.00043875566098157615,0.00033454219014428894,-0.14378354916745953,-0.14558486123014022,0.03868195044881895
P36897,0.00011458845690587396,0.0004883082861565397,0.0004936090379706256,0.010787133500043192,0.10376356518844143,0.11281689974105574
P53778,0.002025464883204136,0.0013825121331691064,0.0007090909326595081,0.1971524519188441,0.1449027524501403,0.1880811998137376
O60551,0.00017949312792477692,0.0002913751767270733,0.00018284723919667417,0.010439514212344762,-0.011083846724750657,-0.009543270233154093
O14730,0.00032058095710401323,0.00036670911459042737,0.0005069981772023214,-0.018881269071571463,0.07732273617270508,0.16970397050258998
P15735,0.005093346529020902,0.004142046840447184,0.001116742356296263,-0.3485420033971576,-0.30483542014579623,-0.2778055981523684
P35218,0.00032728363819321533,0.0006486827230292868,0.0006395451981818343,-0.035659991030892874,-0.19786325986255446,-0.1892549098807148
Q12923,0.00026518670128374347,0.000398141483158349,0.0004182703454488721,0.11168411056731453,0.11533814703277905,0.1093826554934304
Q8TBC4,0.00020155512056658101,0.00023823516963332797,0.0004990612328621886,0.004436848815012528,0.005594741548281312,0.0204956240475252
P07332,0.0007998750736905838,0.0010346128267120858,0.0009054377726110404,0.08860130449056698,0.06935921252032251,-0.012629285525262546
P07900,0.0008134659715213543,0.0008940381083563055,0.0006709580094172878,-0.3155236305486356,-0.4084514322650956,-0.5247308132556441
Q05209,0.0007670517810628644,0.00044060959524335353,0.00037508353475482713,0.20348141137165973,0.26918235432981896,0.3119285198782013
P34995,0.00038416350608367765,0.0009647642060086642,0.0008700572448729425,-0.08628184823969923,-0.020006480556827817,-0.02815937054438966
Q12879,0.0015283520423986742,0.0006372005386810588,0.0006339428597372601,-0.15469595634960825,-0.04071641626056452,0.15761588572738106
Q86X55,0.0006806785323192228,0.0003872418202350144,0.000719203223407713,0.168790284054027,0.06886732370469832,0.1165277703156471
Q06124,0.0007284682891870295,0.0003883491821262239,0.0006225356568289491,0.027657090655571342,0.1756360396731442,0.5218400560062746
Q8WTV0,0.0003024115654893311,0.00024847159144369057,0.0006130232107427897,-0.020246599344817547,-0.03437177210005345,-0.15834500582116337
P20292,0.0,0.00034953798064108,0.00022645241138344424,0.029073536722757188,0.07515809985784004,-0.0075682897584321285
Q9Y2K2,0.00015146615714899342,0.00040441987133819056,0.0006323193603185331,0.23637121849847625,0.1652081224687474,0.10285205306536416
Q8TAA3,0.00026308798619911804,0.00020329296625571999,0.00019088085380726647,0.0832983760075234,-0.003869656643197187,0.014378259403900806
Q8TEK3,0.00024396946212644952,0.000312882111106444,0.00024645564248576,-0.020663771370064785,-0.053493436420556637,0.06567377006228403
P48051,9.7592391183085e-05,4.3835127858860966e-05,0.0002660975170083675,0.04779965701174496,-0.010274607817538093,0.032281356980282006
P25787,0.00010856005624575334,0.0001360362568687811,0.00019379790416348117,0.0832983760075234,-0.003869656643197187,0.014378259403900806
P62195,4.575341635608905e-05,0.0004115472725110759,0.0001804486721323705,0.0862142682759756,0.0599492626874964,0.06262373759536821
P78334,0.0005377405426496042,0.0011207621913922664,0.0007511315885464971,0.1943271896363038,0.2610659647839069,0.35086372891904105
P10721,7.710833492370904e-05,0.0004942899464994847,0.00047083728108047974,-0.0782064693549535,-0.1285595921827084,-0.2765928771102774
P00918,0.0002259335057003924,0.0005581840879776716,0.000479544664453844,0.09707588007187863,0.2675664991975536,0.31371359705245105
P04637,0.0007625512531882862,0.0008722670171208278,0.0006081546348966275,0.009311121605123896,-0.0945803746780354,0.02355322199960863
P32298,7.362792940463758e-05,0.00022456377066295156,0.0004465415111649323,-0.12989818557510785,-0.24782041371734945,-0.21793914201138279
P24666,0.0005600544591974595,0.00031850667468922764,0.0008244430353541783,0.07069102817649701,0.19418452586919266,0.09712750443339636
P31645,0.0012791023204789054,0.0016316346458778472,0.0013688332040112036,0.1454217546070709,0.2340263053993073,0.10741283903221754
Q15303,0.00015608586074608897,0.0002748936011008469,0.00032754851878653217,-0.01591021158338547,0.04061803740787681,-0.08723897316275933
P21728,0.003959594087569417,0.002760888682271061,0.0014909575951800782,0.06617007525600327,-0.3288674403164854,-0.24213613780024934
P07478,0.0003575813985844806,0.0005987349173987238,0.0005744050614108401,-0.02700047728337264,0.033415547973308736,-0.08446802096965711
Q9H8M2,0.0008482058826434661,0.0007119440353732544,0.0007018426946121126,0.07932660858886925,0.08986967118553899,-0.028055018766280027
P36639,0.0007389335389755098,0.0003794010669496351,0.0005062020280941081,0.0013269630546682613,-0.045173928469994434,0.14333605665870564
Q9UF33,0.00034273747590415264,0.00029848841639099787,0.0005139799845526664,0.13804582752433653,0.05005487582802013,0.11520683205227922
Q92843,0.00036010630026365683,0.00031349559072163936,0.0003119337702314018,-0.0968091102865951,-0.07748604906601164,-0.15410350627431346
P48039,0.0003973689391521739,0.0005345638646741425,0.0007670019994866298,-0.2521979959395108,-0.2796132036995204,-0.2519672352255704
P11274,0.0014430713810931414,0.0006854295171484749,0.000406669816529266,0.02077061157734465,-0.06651787537842316,0.00956936877469805
P25788,0.0006008209412327037,0.00014077886357857837,0.0001693411841067539,0.0832983760075234,-0.003869656643197187,0.014378259403900806
Q14832,0.0006341370985128722,0.0005520658423965775,0.0006488938636662129,-0.0023680842157273486,0.2902365332009855,0.276941204582577
P29122,2.810149599140425e-05,0.0,0.00020894765091923086,-0.02418091122764054,-0.02370460605715418,-0.11682478421709205
P15907,0.0003790040489696996,0.0005214148703018544,0.0004645073888686254,0.055198012012343166,0.04215217817914646,0.017200271824779234
Q13586,0.0001905348383645166,0.0005737432116520941,0.0007241474657007467,0.056129589189512885,-0.006183225847826856,-0.12285071167410122
P25440,0.0012162613555569445,0.0006172712916995258,0.0006498973329864067,0.051653791323131686,0.191189843303735,0.24520217230919425
P31391,0.0013465203182224956,0.0012083631128925046,0.0010415041517994506,-0.2909669851357836,-0.3418338250220672,-0.22877406718082385
P11150,9.735555937768876e-05,0.00011795069533551002,0.00013479473565867144,0.0018477753747798988,-0.00783601587645257,0.003390317671090777
Q8NEV1,0.00013934997575930672,0.0002134321489491089,0.000489274199736393,0.0997144373560688,0.17613724575929365,0.12373161369663199
P09382,0.0003108663306215734,0.00042216286932209837,0.00029523323104779277,0.1663369713011941,0.11970854446404144,0.14089385472804228
P0C869,0.00013493467670932393,0.0003425639974144211,0.0004301023071482887,0.019672370088838768,-0.1597368951444148,-0.11771075627898511
O00232,0.00028881969873309954,8.739959780786558e-05,0.00015855165787343,0.0862142682759756,0.0599492626874964,0.06262373759536821
Q01469,0.00048085433473681326,0.0003742817127979334,0.00042655256061356053,-0.08812293834055407,-0.024472862601936214,0.0678082595688177
P00519,0.0018191308731513641,0.0004576134103123136,0.0006616848664840369,0.005065092006982059,0.16699954833854586,0.19476278259767132
Q7RTX0,0.00019772873093545,0.0004788546220153823,0.00047226944684273256,-0.02257217272660445,-0.0017400806474503318,0.07262037029782875
P35869,0.00023665926865734326,0.000506672416831285,0.000382654660708454,-0.05333704523559645,-0.17872755676171176,-0.1495827382467192
Q13887,0.000544575506538723,0.0005001299361472163,0.0009158489826455411,-0.11992197581964345,0.08416423870346912,0.12773560108270976
Q9H228,0.00030198954759995443,0.00027091433444101164,0.0006412513931876203,0.15596964527753726,0.09671405130299301,0.06396166101581502
P08235,0.0022539970759769545,0.0010539909078750435,0.0010212694668610492,-0.06261836753774197,0.09783220051310364,0.3590765395795405
Q9UBU3,0.0004162659266840816,0.00014699804736150859,0.0002725791085281703,-0.024244183157914486,-0.09356448867023393,-0.12960631319345062
P47211,0.00038172556547441016,0.0005283518260879253,0.0007320992254245982,-0.021047440439956853,0.04935934569819424,0.15275457219603572
Q9BXA5,0.0002238755999856957,6.896375012007144e-05,0.00011074743193563833,-0.02081737921504258,-0.026661325499278573,-0.02465868184408994
P20248,0.0006724292980242444,0.000630474239024794,0.0013960531898646123,-0.034580027163401354,-0.10603999089439813,-0.08860212576418225
Q15761,0.0005719748026256612,0.0002374022481078021,0.0004556001831291581,-0.13297473289596692,-0.07653844920046741,-0.10794360932775215
P54756,0.0007166960549498606,0.00046688291768972977,0.0006495560230897564,0.054893505750012825,-0.026338136188377853,0.33076317787602605
Q9UKL0,0.00030554341710784883,0.00048483958778886135,0.000673312752746021,0.14520620551510166,0.21205616235204836,0.4848059372993872
O75164,0.0007755353658103863,0.0007714129217131111,0.0007879481697498937,-0.08515679056563305,0.06396539268785108,-0.25390983997108707
P05231,0.0002586821037261626,0.0001437275735050982,0.001049132278403424,-0.27360880166895385,-0.15593361312711895,-0.12092698056595808
Q9H2G2,0.0003197661959480377,0.0015535426464013367,0.0006560921156911548,-0.029080568877104987,-0.23465080580589626,-0.07976572530757053
Q86YV6,0.0003119638879779583,0.0004198039278757925,0.0006212694174015554,-0.027748665276876826,-0.07451383574739287,-0.1586058807084736
Q9NZ08,0.002326753076164569,0.0016241545507532115,0.0009309424881177342,-0.3117376024600261,-0.3209508396051793,-0.14537597939798186
Q02083,0.0005208820070905566,0.00031680290504501764,0.0005030742875164587,-0.023562118896480487,0.04376601217409251,0.003124913921751737
P10635,0.0007493894560217289,0.0002892591354451148,0.0007914317731481501,0.2881067072238394,-0.07289511981860602,-0.06786925406334632
Q9Y210,0.00010318958197939612,0.0002817894699504969,0.0003725823633298004,0.03193346027522459,0.011314300444652524,0.051833532791434614
Q96P65,0.0004729031843486286,0.00029219067515303906,0.0003537131642578895,0.010909145521738531,0.01162339645676966,-0.02699288036400166
P11511,0.0012769260742504858,0.0008833457722199377,0.0006427855098259365,0.4537488552670072,0.4317010813263829,0.19038433330584392
P51813,0.0010838417557094027,0.0015172875525716215,0.0011538386901576046,-0.17606722085038432,-0.20774099185021694,-0.3914910511256311
Q6P988,0.00023515964490726803,0.000344325949435773,0.0003150569279332607,-0.02520468335304793,-0.054833562241497935,-0.13316958360801723
P62191,0.00020992698315085718,0.00022031874418943398,7.907967909574105e-05,0.0862142682759756,0.0599492626874964,0.06262373759536821
O15294,0.0004293956810856752,0.0007723558241957057,0.0008021429461694722,0.10588741557533678,0.2349274632980584,0.22514140081920014
