splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCLCNC.SVM.3.3.2,0.5210084033613446,0.4891774891774892,0.5974025974025974,0.6388888888888888,0.6606317317834968,0.4632034632034632,-0.02115986317162606
MCLCNC.RF.3.3.3,0.6218487394957983,0.5269505658129839,0.9452054794520548,0.6272727272727273,0.5517362516414337,0.4446098868374032,0.09927059654135734
MCLCNC.SVM.3.3.3,0.5546218487394958,0.5163787969029183,0.6849315068493149,0.625,0.6753374651196857,0.5384157236450268,0.03398404281764349
MCLCNC.RF.3.3.4,0.6134453781512605,0.4956709956709957,0.8961038961038961,0.6448598130841121,0.6024972110097206,0.4618119975262832,-0.013740594132776215
MCLCNC.SVM.3.3.4,0.5294117647058824,0.4956709956709957,0.6103896103896104,0.6438356164383562,0.6931225997923499,0.5112863327149041,-0.008496648998292873
MCLCNC.RF.3.3.5,0.6779661016949152,0.5371794871794872,0.9743589743589745,0.6785714285714286,0.6216264623107055,0.4799679487179487,0.16022343983185067
MCLCNC.SVM.3.3.5,0.5,0.4512820512820512,0.6025641025641025,0.6266666666666667,0.6427590387083394,0.4748397435897436,-0.09583660646195434
MCLCNC.RF.3.4.1,0.5798319327731093,0.4690942472460221,0.8684210526315791,0.6226415094339622,0.5928054702867994,0.40544675642594863,-0.09518877475489176
MCLCNC.SVM.3.4.1,0.4873949579831933,0.4825581395348837,0.5,0.6229508196721312,0.6289342616301312,0.523561811505508,-0.03352624490221385
MCLCNC.RF.3.4.2,0.6302521008403361,0.5285285285285285,0.945945945945946,0.6363636363636364,0.5657724955725093,0.4291291291291292,0.10464389272039537
MCLCNC.SVM.3.4.2,0.5546218487394958,0.5460960960960961,0.581081081081081,0.6615384615384615,0.6136815005262624,0.4660660660660661,0.08979718046291417
MCLCNC.RF.3.4.3,0.6302521008403361,0.5147435897435897,0.85,0.68,0.669483342432702,0.4495192307692308,0.03778624445357772
MCLCNC.SVM.3.4.3,0.5546218487394958,0.5636217948717949,0.5375,0.7288135593220338,0.6987471696384133,0.577724358974359,0.11945699309817714
