Uniprot,RF_mcnc,RF_mclcnc,RF_all,SVM_mcnc,SVM_mclcnc,SVM_all
P03372,0.00026118448415409455,0.0008241349502965557,0.001021943060971261,-0.05629927193481471,-0.20977040209081807,-0.39326417348263176
Q969S8,0.00038562189560583965,0.0004249107523251871,0.0004523644720587146,-0.19604978011924956,-0.287456858592617,-0.2360513359569739
O75530,0.0005793390762759074,0.00038681598538825254,0.0004793671287126649,0.03037353562707091,0.14983164753266096,0.1479580227725223
Q16875,0.0011071012804338657,0.0006086787567248589,0.0005008757672058093,0.10688575925616069,0.01580666819307136,0.06978461631631172
Q92847,0.00035634414094665114,0.00025318413192409935,0.0003252517921181156,-0.12382589139937036,-0.001196263504784207,0.07752842834931266
Q96DB2,0.00021060732115130176,0.000558458269860099,0.0005009704003111624,-0.07016459815626978,-0.10064473551173908,-0.12037257708653953
P30556,0.0008615049862745118,0.0005398561951005642,0.0006690995907866914,0.27404174431435,0.3813535619434727,0.6979028923506437
P43378,0.0002816226698854998,0.00015077509185065517,0.0002687232352147241,0.0183343644569485,-0.042364233370620646,-0.09948518756925853
Q13546,0.0006343951094710693,0.0008094660590843955,0.000685005371982217,0.05144264193938823,0.016896920277731514,0.07319191176613113
Q96P20,0.00034658405595332166,0.000742891417314576,0.0007132030096778188,0.36431883446585434,0.3007286569744465,0.5228364235435097
P11230,0.0005379277324772341,0.00038413163486257875,0.0005365090667629501,-0.1347348698048078,-0.033975677988661405,-0.09865236627125333
P43686,7.217630140533244e-05,2.1707286256313735e-05,0.00016281928601720073,0.0862142682759756,0.059949262687496396,0.061504765169408344
P54687,7.320884088380408e-05,0.00014055934468652016,0.00014689363946548007,-0.006667082465807915,-0.04408763052414445,-0.02979352102123633
Q15046,0.0008454324199686673,0.0002838854050309266,0.00034218151797780767,0.0510156703865948,-0.03991349644289007,-0.035968125358190405
O15054,6.688318011506304e-05,0.00023181565460841678,0.000359459630995683,0.0072113163256962085,-0.019585432022690273,0.006603235798332108
Q96LB2,0.00034824258359091227,0.00044424901570226975,0.0005638666064778169,-0.13341477406914548,-0.052097199611304046,-0.14266275313743093
Q9BPW0,0.0009164747321359176,0.0009405554432851305,0.0007552504566560635,0.09843215380078499,0.1730476652544467,-0.2043679733723826
Q13133,0.0007528755645874202,0.0003121929575346253,0.00045525016005570104,0.04404496141693329,0.026986596622145545,-0.22370662915974304
P28482,0.0005896747368410311,4.126931461360897e-05,0.00034270974737827744,0.1936301950351571,0.11224197009441397,0.10868310301113918
O95470,0.00028074574145891737,0.00023523746956745372,0.00032867975139054247,0.0015539286387204884,0.0037928243323992216,-8.42272569963453e-05
Q13418,0.00046021723374214767,0.0002624018367141731,0.0002429088534897446,-0.07030551789805425,-0.17687645277956174,-0.3873550757929164
Q13509,0.0005597554769770695,0.0007636883494517487,0.0006511781794729839,-0.01690759578090618,0.18209131895191405,0.2323535561131599
P41252,0.00029135984316784103,0.0003386711041426094,0.0005663307641963391,0.029634624714364455,0.05623843901695188,-0.17484683763484615
P28070,0.00042762864371974287,0.0003747087970826391,0.0002912156132107176,0.0832983760075234,-0.003869656643197187,0.019713151455358815
P78536,0.0004930298323754599,0.0004607182011199919,0.00035011668515624867,-0.13927847695581883,-0.010020620142930547,0.11637251648545026
Q15910,0.00035011501854851035,0.000572793496461343,0.0005131098596786122,-0.025917391515406396,-0.011456908671545791,-0.1472952245311545
Q02153,8.896797153024914e-06,5.8233123367576743e-05,9.947045909819766e-05,0.00649933476856773,0.016153954589095045,-0.03700796300364865
O14920,0.0003355027646476655,0.0006434892895222225,0.0005016937049550274,0.020703915966750766,-0.1279870529518995,-0.30699438059591544
P32246,0.0004679356904820916,0.0006072684462630629,0.0003728276229596611,0.2290462617444493,0.24859589969506943,0.4691222914943284
P30307,0.00037655768410322596,0.0007789512836627349,0.0008070556112346499,0.2702183455331619,0.10274128153519879,0.35192323579241624
P56373,0.00010576578014443857,5.844130711740397e-05,0.00036876505055552294,-0.004813839399211806,-0.07755581056110045,-0.05405704861458682
P20393,0.0004109842199996467,0.000537363066999512,0.00041047478587047544,0.08819919773222286,0.14091890110221028,0.05027756989145986
P30518,0.0003700132139580279,0.0005844689594897812,0.0005997543752156642,0.22123248450793892,-0.030485780492929937,-0.03907940657386142
P25024,0.00031074198529612194,9.44503246648179e-05,0.00045850081491392175,-0.054875101186732986,0.15904304190616148,0.2791157914785855
Q07343,0.0007224274096071985,0.0002530764673297482,0.0002652384280487786,0.031039221706103584,-0.029547439460162903,-0.3715963507011454
Q96KS0,7.465862041786955e-05,0.00038580441952845663,0.00037746115993697897,0.014479881045194373,0.006661482852183216,-0.11804167973714676
Q13885,0.0006337831847469607,0.0003958262291997351,0.00048478030631512125,-0.1310865820858192,-0.027357820578426426,0.004757956092137658
Q06418,0.00011479205562139092,0.00030468238309900886,0.00038315294353791256,0.17448662275627014,0.13924860354815222,0.1822219321017062
Q9UBE8,0.0003381266254046356,0.0012950700493320852,0.0007354145726033246,-0.03896990637440176,-0.13698098648649093,-0.015505127134283338
Q8N568,0.0005107866467725648,0.0006338520911581796,0.0005276437876672832,0.03391572693431331,-0.01506791393866468,-0.019350250327326117
O43525,0.0006330465049630608,0.0006595104634808613,0.0006823774622567876,-0.01570238006151734,-0.06074878926234527,-0.04678943102890394
P53396,0.0002687932255340214,0.00018829818941832767,0.00032762000782999906,-0.0014560941581482816,0.025252531316006584,-0.058123629147556505
P13569,0.0002414491129681445,0.0004526018094986082,0.0006254651247570768,-0.23317367638978267,-0.4008251199071967,-0.38684577154642574
P15382,0.0009803840212992924,0.0005713552351008428,0.0005385136263525768,-0.2814006529301247,-0.47608534386075546,-0.37401583475235445
P11766,0.0005470725914290505,0.0001843357478342861,0.00032975641156414947,-0.024197224504546436,-0.0045454869250457445,0.12278436139445106
P30304,0.0006742267859869168,0.0009337507608807377,0.0008331551888616428,0.3231945834590707,0.28704589677203096,0.2717163247828475
P51451,0.0009595536506143519,0.001195271678660963,0.0008462481266409282,-0.35093626758727714,-0.29257176745606767,-0.3525419799825527
Q8N474,0.00043687447063013173,6.0161555174046094e-05,0.00023300220234276272,-0.014715214031818268,-0.04440838983989124,-0.015064148790194068
P56192,0.0005443382322454695,0.0006090012758960179,0.00042078980217728854,0.15947905963408765,0.03442743249340232,-0.16082499977727802
P15169,0.0006226674861440328,0.0003455360725355829,0.0004257169710754205,0.08919838690850719,0.12925614536753408,-0.015769236200043373
Q99814,0.00045870789050945614,0.0009937776719234899,0.0015315975452565678,-0.10811812350980274,0.05679159975474331,0.03504400324097416
Q10469,0.00012082899160983419,2.364792242971603e-05,0.00015218374651293677,0.07263498983582165,0.05157628933044394,0.0923101755850529
Q96K76,3.9981212312160354e-05,0.0,0.00020213451234525338,-0.0031855423838428112,-0.02547805603253543,0.04187165728310308
Q52WX2,0.0005214634517311813,0.0005812387084749297,0.0004605751900062175,0.12395640050751253,0.08118398475853572,0.20628611463211466
Q16665,0.0003460042743728494,0.0007878807751989159,0.0006960483053672856,-0.16018564651330225,-0.2787653806263766,-0.6083201071190452
Q8WW43,0.000342160702661849,0.00040121769703737383,0.0005164975143839806,0.19064833834392314,0.1410191932225934,0.19786953238737848
Q96Q40,0.00044772997304062286,0.0014255133366666652,0.0009078691457117442,0.041228614198567395,0.057892954764045226,0.24440611181503444
P28702,0.0011120537439093334,0.0008476444996267621,0.0005322567285739044,0.17139048259807418,0.2523792026528685,0.05313458364117027
P00748,0.0004858171358345874,0.0008141091181319711,0.0005605795258557105,-0.06375450136528281,0.1115328933870349,0.1745209974936371
Q9HC29,0.00031179447744600087,0.0006909526936899928,0.000735517643787515,0.045497688567280786,-0.11615861189776783,-0.33328758428522154
P06734,0.0,0.0003285249037576349,0.0004253942655129034,0.035635781316662334,0.03936381879207663,0.10892755772231463
P23470,0.00011356616882832915,6.431525460563315e-05,0.0002123251161857667,0.0208019651772785,-0.09855324974504573,-0.12277995421975639
O75469,0.0008913381344483628,0.0005896028078048582,0.0005713295896002013,0.1395319577281014,0.21991232389632154,0.2557374401481197
P52789,0.00017392787562743844,0.00013674885816251483,0.00031252801303405416,0.21690092461769486,0.2395660511489762,0.33492258961638627
P30531,0.001209806461174559,0.0007245239520093302,0.0004316047938679956,-0.13896867824803896,-0.14117924846883106,-0.20291255776724734
Q96LD8,0.00036824596401013085,0.0005151516945627373,0.0006515947214563726,-0.12774748392139512,-0.02173410373559352,-0.3103671929419512
Q16513,0.000983432071170034,0.0011780837209076822,0.0009248898027979963,0.12606114609475252,-0.002030779934195936,0.010800442544820366
Q6DT37,0.0009157935705739965,0.0005630352092885182,0.00043296911490384957,0.12112381342907558,0.1616476510950814,0.1930261354245683
P51677,0.0004227812316452712,0.0004950402706645042,0.00017037301484150533,-0.010285536833562503,0.17074466177013378,0.22050631641080132
P05067,0.0003316096769444937,0.0006606666370942234,0.0006626514865383748,0.2082103133831687,0.06682455613558709,-0.32533881473899445
Q9Y6R4,0.0007630594847687843,0.0008849483122677898,0.0006689156071841523,0.1050525321029745,0.13574560277987652,0.19292324605500283
Q04912,0.0007341943780245059,0.0005507989348001941,0.0008086350985976727,-0.008518024597854869,0.052270415849345817,0.05176315557017193
P30613,1.9646365422396608e-05,0.00012167495744840004,0.00016664882936252246,-0.002670872342003081,-0.03092232903539633,0.014577889103582837
P35790,0.0002744880799994808,0.0003026199887541786,0.0004865833586131916,0.009201120245974482,-0.02036089439443585,0.2410425417515108
O14786,0.00017967762748520886,0.000253274523477538,0.00033024821125072427,0.02206274074969335,0.015811488051319437,0.0061159658030858
P17612,0.000695938638474884,0.00044039678964402683,0.0007209395049390579,0.05545879765673895,0.2147804691681142,0.3620964101417545
P34972,0.00046125975779598335,0.00036291774545804136,0.00042683180934912366,-0.1776059374203322,-0.2790569553834646,-0.5832211353803332
Q00534,0.0006893523279457837,0.0005048559142797877,0.0004404427392213748,0.08786951260786395,0.06485784061026151,0.06549744606278546
Q13557,0.000379341385118857,0.00038804088853877406,0.0007043967782870591,0.08782406315205134,0.09232561045007256,0.31844240360704357
Q16654,0.00020816846481635408,0.0005917338481659637,0.000481368915165233,-0.06950104496696756,-0.1312679617020014,-0.08235053000056515
Q9GZU7,0.0002896594177451224,0.0012893015993311499,0.0008394857603377822,-0.24971415625772386,0.2459953155288245,0.15643342917533692
P16444,0.00031251245641429837,0.00012737686816065606,0.00023292530350806898,0.021498001891709587,0.03980423055865308,0.012312390702083495
Q14432,0.00031162983566166346,0.0006262630713186417,0.0006457645273227469,0.21089092647785398,0.22293489615691597,0.16680846270665506
P30872,0.0009711936444966037,0.000568309764971725,0.0006151005278166944,-0.17199142813382595,-0.1651054993465635,0.028895699289411304
P32302,0.0004317218357918585,0.00021125985067801863,0.00036861443634171414,-0.026149354283347456,-0.02564779584069037,-0.009560385955383534
P19838,0.0010525189187356768,0.0006310246496323494,0.0006306629460142919,0.12969823701692035,0.15205422533376134,0.039154326477378154
Q6XUX3,0.0003121706898615829,0.0006988073215585223,0.000570406769493226,0.025971855441489708,0.17061688731908461,0.1170791047227913
O75365,0.0009552133559535587,0.0006990463629203394,0.0006050640709266092,0.05131692960847518,0.07497879473382686,0.06418327184014441
O96013,0.0007011798700039349,0.0007168445749205206,0.0006163539233739618,-0.03594624691007552,0.030875398100033286,0.07953845904070991
O00257,0.00015174104891448693,0.00027045062050734954,0.00028418095848756664,-0.021749878999812636,-0.04315545319615584,-0.11026234862368908
Q6PHR2,0.00042698676254809327,0.00042149356603601374,0.00034980453041807714,0.12100466605700463,0.11731589084595748,0.2539508314263077
Q9H1C0,0.00028039492901971174,0.0003543841575849975,0.00048302770248618567,0.07297197221265242,0.04902240688323392,-0.0808674557020786
P32238,0.0003445039857119285,0.0006231749757230966,0.0005242351485829848,0.02138619722961089,-0.0243303787258751,0.15079867915908662
Q9UQ88,0.0006475753203722789,0.0003527743029571599,0.0003235811477012696,0.19538938089230606,0.13018940114340452,0.023071304373209433
Q9NYK1,0.0008519194346215973,0.0007001898635875947,0.0005384024473290296,-0.006977060255267695,0.06121125054065388,-0.0022316206643527205
P48058,0.00035357969918635955,0.0006278346917447265,0.0006167316820437173,0.009910252421339312,-0.0638829645670001,0.009791123963703654
P50053,5.383857094883668e-05,0.00020352506229846443,0.000285027963307278,0.023402023429160753,-0.0048438071167716205,-0.12114724535663107
O43318,0.0002152954681389189,0.00043456102601247264,0.0005812819770737299,0.03708313703689119,0.05155543457892818,0.26734659551480133
P31939,0.0007505497432446662,0.0009956800719978262,0.0007802681193561345,-0.025641435667082185,-0.018625498209360006,-0.12204178780100527
P37268,0.000491907760249879,0.0005961963508696829,0.0006676386407790322,-0.3419975525958479,-0.2846764213477271,-0.018995529036044245
P61964,2.1635909121481064e-05,0.0006066068612925841,0.00024881728088990186,-0.005011107929013025,-0.040572531642984536,-0.019913518608732153
P53985,0.0005182528459546944,0.0003292286381571945,0.0004313232449969583,-0.0019033271115003192,-0.013166291834819356,-0.013460142522972387
Q96JM7,0.0010320766368166411,0.0008860954115669211,0.001268493313352494,0.05828996850126891,0.014882348714060427,0.0255463382397317
Q9NYV8,0.0004125521217818853,0.0003828361434380464,0.00048655584709944783,0.08836044022159825,-0.12422880928959673,-0.24385636992925958
P17301,0.0005590991068975557,0.0002813252014079288,0.0004783399158650607,0.2705883506902363,0.07051654316571401,0.10727126857962951
Q14397,0.00039879516623678136,0.0007123625942209589,0.000500037065723917,0.08828533921746401,0.09246958799269685,0.10487370032783681
O75030,0.0009705464541795079,0.0004292342158175882,0.0005107720884035083,0.39588850742086673,0.25108690107854315,0.2508954202957209
Q13315,9.453103256391227e-05,0.000369388493448824,0.0006047769309341785,0.06420740447200772,0.13563792577013842,0.20404399887096444
Q86U86,0.0003596600225458127,0.00022656915946836276,0.00026235437280225837,-0.0187577245277811,0.04782957332135718,0.11515578519216627
P08473,0.0003596297156997691,0.0007258925825767194,0.0007304409703020561,0.0254920446072964,0.19301376148123897,0.04447597472653024
P41229,0.00031318178709623194,0.0007020029421365985,0.00045364396284483847,-0.02933128056031948,-0.010385643329973972,-0.06565058855988849
Q8TDS4,0.00026946510687744595,0.00048367468713006424,0.00047683288025295376,0.0012334027993157102,0.12540001369881504,-0.17044243875567383
O43781,0.00045265335127420744,0.0005764560849121997,0.000906161387829886,0.24349255728904456,0.3292173093068294,0.3445085750793625
P43004,0.0004930848983151678,0.00024397343658515776,0.0005551361360626053,-0.040223677992751325,0.059696405540952124,0.16982330131158746
Q5NUL3,0.00044015698302288307,0.00047242217340060584,0.0004385175204098627,-0.031942357876016354,-0.0028770798900412133,-0.06480328031498729
P51787,0.0007230079878057108,0.0009984242349874457,0.0008008519347852978,-0.06237940867362557,-0.329989760811085,-0.3541238545911579
P06881,0.0002787961410707435,0.00032686596613690065,0.0003813737415824399,-0.06606891691079067,-0.005870355462703342,0.07590140134875747
P48145,0.0009122378168899617,0.0024365813550998134,0.0008659942005707931,0.19162073327322782,0.19031876741621462,0.15640955600853423
Q96Q83,0.00014917741051218461,0.0004225978372777117,0.00028602916484708085,0.004276221483374024,-0.008229155630573217,-0.025637835335446904
Q9ULZ9,4.857316332726167e-05,0.0001504607543894153,0.00019085223303583952,-0.08995467782825149,-0.2089501756975814,-0.15026909689113804
Q16739,0.0004454261798912412,0.0010820344035655511,0.00086280537607891,-0.17335411948197768,-0.1574836062926545,-0.09912636107119954
P21917,0.0007742079449832032,0.001005397594402222,0.000765708598673278,0.027336944552025986,0.01634597621424347,-0.14557775414087598
P61586,0.000246144970228326,0.00033892907792538204,0.0003847682878244648,0.08666193030498973,0.02789554164810782,-0.11323531587492472
P49674,0.0003703703692947075,0.00022557630528196408,0.0004002656059844404,0.04245751491199951,0.10875634197013961,0.15823965844382848
Q9Y251,0.0011622173639553616,0.0003659689607142258,0.000405821538578806,-0.046441452040785786,-0.059887333071332066,0.030630838070477874
P08253,2.828287983225628e-05,0.000725250445870994,0.0007957573588425369,0.003647602848729553,-0.012824922231469832,0.13162186394106148
P19525,0.0017315044871125244,0.0011339212301786016,0.0007576838609244059,0.12128436986102908,0.183146153838315,-0.04051172386442249
P41235,0.0005045188066231817,0.0005024735862232508,0.0004846771870158509,0.125649315802181,-0.012680981874924422,0.09965552877575322
Q13526,0.0009896127841225867,0.0011322396698567696,0.00091354869535363,-0.30709422293469335,-0.2662203839908635,-0.26026145962444325
P47989,0.0006341718174936018,0.0007987190460751531,0.0005494293430305926,-0.04576318429895983,-0.01671701143653937,0.01584935718033524
P43005,0.0005585996439473839,0.0002492919275530046,0.0004034314231661701,0.01923300148236238,0.2595991534529127,0.3434244785291425
P47871,0.0001437537796198466,0.00016669577937750892,0.00029422749828656895,0.028637120713198655,0.014734251374172395,0.09663394652796259
P47900,5.3363624993847194e-05,0.000258155049220898,0.00016482163481362414,-0.08777391875660102,-0.09044253004402225,-0.09967055572588533
Q15750,0.001429539648551399,0.0017193293236115973,0.0012725959330023577,0.05896086985551098,0.11639116135266821,0.11992611924007451
Q99558,0.00033716990126432067,0.00016537352480562638,0.00033975247022126397,-0.019296303735710292,-0.013527876454855493,-0.03151916434149732
O75716,0.0001737425908853499,0.0002797717601662307,0.0004016836106653277,-0.09745735157521455,-0.05146713193280886,-0.1831065593092001
Q09327,3.4728921474049907e-05,0.00023061959139261917,9.750243993002514e-05,0.0026529787883144322,0.01989494788062099,0.012823534511936605
Q13200,0.0002616779235749357,0.00025022485482814166,0.00019292361568348852,0.0862142682759756,0.059949262687496396,0.061504765169408344
Q9NP56,0.0003207947636996579,0.00044928095428631385,0.0006334360477862574,0.22138510932017275,0.2821960789504035,0.2420680036734233
Q99928,0.0015364749533303352,0.0017120823709874983,0.0011896744877090142,0.24173960613751005,0.1775440273564811,0.08057720789838402
Q9BVS4,0.00014728160493407405,0.00011580050140516969,0.00047680606946581025,0.010668251852118562,-0.15038962484681062,-0.3377687170887717
Q99571,0.000254685202133441,0.0005536233351945413,0.00047094448273978786,-0.1526235186677941,-0.22314249226632962,-0.2128079780292973
P48443,0.0008861737613424387,0.0007991887797269648,0.0007247240517593118,0.25182802710914626,0.23229428224996115,0.17628816202380604
Q9BQI3,0.0003888395173870833,0.0004429736090906869,0.0004857399718074904,-0.08333401156537212,-0.17536591330036297,-0.2014257135200771
Q6ZVD8,0.00034411117666892274,0.00023508834912197744,0.00033668336345987965,-0.014555296584599609,-0.06387801352866201,-0.46344452766704025
P04629,0.0001386615941170451,0.0001376353822405004,0.0001823086029782931,0.05789452294110629,0.024251884410795947,0.025020256560337233
Q99685,0.0003843957392380732,0.00031149206458495784,0.0005363446163191397,-0.0010467283404173178,0.1829715950723202,0.3041204181041377
Q92918,6.968079033458231e-05,0.0007055529417354959,0.00042999335140581584,0.12025749057901125,0.24324089243098262,0.19049087270497192
Q05397,0.0006526104226460376,0.0005003015276173384,0.0003481715023363111,0.016172236517247095,-0.011656414452499587,-0.03802516730183084
P41594,0.0007524307276111183,0.00031892051825958834,0.0003827816770085252,-0.05819669616645032,-0.05269804928017184,-0.18491291567194526
P30291,0.0004471655641682029,0.00034538756464782313,0.000533021620144742,0.045253225913005776,0.1319674653310957,0.19076559762975984
P17655,0.00034609203190931616,0.00023572508127583887,0.00029251004756545695,0.009718102605780444,-0.01835083836985682,-0.040530098007689946
P29466,0.0005958771443994225,0.0006735852266835433,0.000683697326985979,0.27824890118671197,0.05526016506288335,0.30859931520846495
P80192,0.0014926694549362812,0.0011231925709269985,0.0008826122460835358,0.0349763863515945,0.11531818972281513,0.010915014225372797
O43924,0.0002776349317771538,0.00037246536152726786,0.000592241598195451,0.040328275493715995,0.18896332235420427,0.14909197607491276
O15111,0.0001991484328327522,0.0005340201405204942,0.00044077142415478547,-0.11930158375542518,-0.23681859610860267,-0.2286211870848242
P42685,0.0003460012831524485,0.0011848843050735513,0.0007068009774510169,-0.09808557276041929,0.003083871784024617,0.5591139464332586
O95822,8.808493495558561e-05,0.00015655008251357986,0.00016912787957549868,0.0037839989882234087,0.001077499282112223,0.0361462035737136
P14625,0.0007587565652118539,0.0008177893000878104,0.001137265293722978,0.06947313081222622,0.267502986899264,0.22082410334553285
Q9Y2I1,0.0006918858311267582,0.0006053129348599251,0.0008409607137961955,-0.03809993954493788,-0.2736807258980247,-0.280622620406987
P18545,0.0004091816364240432,0.0004329900015948077,0.0003305853166877884,-0.032337443054658695,-0.018688739230663602,0.05812480832788906
P22888,0.0012592304555870653,0.001096975022568838,0.0005794652843010731,-0.09477728861658899,-0.08404701667057676,-0.061868662677352644
Q92523,0.0002651934174229259,0.00015095604421219561,0.0004128696117149436,0.00832598461214034,-0.04684615565081387,-0.00255430946941167
Q9Y5Z0,0.0010306966090539225,0.0005365305994183157,0.00044191107537052115,0.21210676646676546,0.13544056852948413,0.09316636011510293
P19793,0.0020900483754356944,0.0005234178581614824,0.0005560670659192533,0.27698440037641,0.27501032163102057,0.25440725975511014
P21709,0.000376577298183811,0.0004478230480203725,0.0006006354048484493,-0.16204860940097057,-0.4144875054283778,-0.40289720056135647
P08172,0.0016447226807447548,0.0014720677081902557,0.001849470282506531,-0.35780829085289434,-0.06251170928174941,0.08095708278541772
Q08493,0.0005302577592428635,0.0006095130736966264,0.0005452241481944838,-0.09283414936661212,-0.1458324034848991,-0.1531502646495401
P09960,0.00023017478533597538,0.00018359095556566907,0.0005166369447179775,-0.16109235933412133,-0.3325979436915303,-0.399049362225803
P06870,0.00019356260796981765,0.0011253248708486046,0.0008582174069922022,0.10705022511304278,0.19071058295631235,0.40003490609696224
P29474,0.0005955952291275595,0.0004424212707352925,0.0006253900706297327,-0.27183158039162925,-0.483676413967662,-0.751998478293652
P35916,0.0003283947270506539,0.0005442722856934935,0.0004359932591218329,0.031270329657607863,0.08417127373037733,-0.22176061796633584
Q9Y5X5,0.0003818275954715242,0.0003100164996140119,0.0005335560291572751,-0.031523681040458704,-0.12966262151144264,-0.1959605590150083
P36507,0.0008154468665286482,0.0017072202427164747,0.0010716550548623151,-0.0986603843795115,-0.12199092435928469,-0.11865724673694981
P53350,0.0005045407642378626,0.0010464207003549,0.0012403325563903479,-0.13688018728810653,-0.12611773217429195,0.18283102380861505
P13807,0.0003837766108266661,0.00021050216269205026,0.0002222470790553107,-0.04578671439224937,-0.0631958245180345,-0.14980238093896592
P08588,0.0005892954414800268,0.0002966039531100764,0.0004812486546177466,-0.3450435705910094,-0.24723160957443094,-0.5190781008161924
Q03405,0.00016565347662209914,0.000383343036417978,0.0003429803896018938,0.0419475637370609,0.05821925598667146,-0.08627519737010415
Q14994,0.0001634889557673894,0.0007886865807504365,0.0004004547617481514,-0.008578693224525593,-0.016629184217546236,-0.023083725109468576
P78368,0.0016181823000236857,0.0006045057189102406,0.0009017627119241675,0.1557788228052078,0.035183647769088486,0.07990476489450439
P20273,0.0002147737130823079,0.0002651397342715703,0.00018383723481664045,-0.02214116188518643,0.024818450560979192,0.021114700581194475
P35913,0.00024447077407942555,0.0003577163648618165,0.0003423426885340475,-0.032337443054658695,-0.018688739230663602,0.05812480832788906
Q9NS75,0.00024426614285106944,0.0005537589432625814,0.0005487440233002826,0.04239585363353413,-0.08665265744063994,-0.12798190359487688
O15245,0.0005717251548900616,0.0010778784384328798,0.0009798061273856788,-0.0014756908524960113,0.4944315483228794,0.7787029706508983
P29274,0.0006133188527064996,0.0005470660167279591,0.00025668354477417847,-0.45339560886492125,-0.5447643741730176,-0.4038438762574148
O95263,0.00035712924563531165,0.00025153759104073277,0.00041010976849686535,0.05557259017480857,-0.061689639927036265,-0.12675348824658733
P21964,0.0001939395784855646,0.0003170963749757668,0.00047737333150381513,-0.02113634518698249,-0.04280385284257669,-0.06520298469799843
Q8WXA8,9.11362267077868e-05,0.0002601755634155133,0.000253833929903224,0.16999003099668952,0.2544460509607309,0.19186858427761053
Q9BY41,0.000456777063623082,0.0004550715417403802,0.0003573745045613653,-0.11645983877571572,-0.23380220827886766,-0.21084882842084984
P41587,0.00025787700032785623,0.00020326355917748358,0.00035482703035531076,0.03814532121335585,0.027582057991251817,0.0557102481490655
P22748,0.0005553555500940218,0.000457245492964964,0.0006143621337871259,-0.22242045363571641,-0.21638048490370024,-0.3354551561186422
Q9Y239,0.001031888771524866,0.0010877828539685576,0.0007712030971267496,-0.23268853450363575,-0.07292170634014591,-0.1044749438641277
P46093,1.234567901234556e-05,0.0001832748727666686,0.00017140649327435957,0.011171262970787759,0.0037167740847183772,0.01849914398001467
P04233,0.000467510011234481,0.00010590316232136592,0.0003968502182881505,-0.05222362173416788,0.08526523250632369,-0.017052266569426214
P04062,0.0007366525483425064,0.001268046584652494,0.0028359271225717264,0.0006935438594046009,-0.2174428186984043,-0.2894641485313902
P08686,0.00015190611719712613,3.225791460725592e-05,0.00017578741963644932,0.1266893614557127,0.13012039087033522,0.22153364162918995
Q96RI0,3.8902035651924556e-05,0.0,5.22136696964648e-05,0.001735001995865881,0.013144352375072034,0.0002445311742252788
P41743,0.0002358678203954596,0.00019681429387554973,0.00033444301307852277,-0.002976677750204953,-0.02713095136743623,-0.03690651809240603
O14976,0.0016494199030213312,0.000854764805859401,0.0016358633787260015,0.0765181529881673,0.1368834956410681,0.28180067487475235
P42262,0.00041728353181991716,0.0005151413483551629,0.0006936791679172075,-0.15815580614749822,-0.3558885493911021,-0.3513922768323159
Q9Y2H1,0.0003562525328236648,0.0002450850464790343,0.0003914523425591947,-0.044189453147558455,0.012523279900717964,0.09925294703932497
P11940,0.0019979980376471813,0.0011294236184789283,0.0009796484053878163,0.0032532993013936525,0.06997920877312387,0.16134858874451558
Q9HCR9,0.00022385648298544757,0.00031502270214155934,0.0005644482302965118,0.0347844459048246,-0.0281388821376259,0.048287528970758414
P49238,0.00014707683833890237,0.00012916877882800925,0.00018221199569605858,-0.008636728307682752,-0.026763761078260534,-0.02368051707188841
Q9Y616,0.00027231837070762575,0.000601545237966402,0.0010476212840407027,0.03675427571835481,-0.0028131668780630205,0.19586389155677433
P20309,0.002456474632160198,0.0024494488597719124,0.002447519947858719,-0.4219618795973105,-0.5549349761198009,-0.5538757837619961
Q8NFD2,0.00013872780302185645,0.0005344280796422502,0.00047166390737328506,-0.014436243552629499,0.10350146710125625,0.14785008525639454
P30838,0.00030545590538106883,0.0015488256337889395,0.0012414365845588914,-0.002509930915022246,0.09357085935450885,0.19099697602819363
Q9UBF8,0.0008297455082008574,0.000783049329635436,0.0008040025359547873,0.02753691113745875,-0.05214337685218017,-0.035573122657223316
Q8NET8,0.0002470700892037754,0.0004027710426840872,0.0004442344850717902,-0.03569659406065857,-0.07781814412292301,-0.1419955616478111
Q99523,0.00031491060548045137,0.0003888621947400613,0.00042805568933359964,0.031877484761444114,0.07454231038526196,0.12680008241381183
P21730,0.000247693018073755,0.0004792713394481511,0.0004920161541689058,0.09316879171856994,0.2148131732275448,0.2606388935641352
P22735,0.0003250751766163154,0.0001711846123724742,0.0003960815255776055,0.01017042802740108,-0.03410230027297991,-0.01180252860535245
P10275,0.000627589194319343,0.0006593109809743973,0.0006850808862489256,0.39500222192281725,0.43660076837680245,0.6721995759306376
P55011,0.0002717241354972719,0.0007351410591752523,0.002085330951422398,0.06667540765296821,0.04445776860496289,0.2050113846964288
P00746,5.148312660040314e-05,0.00010247891660029317,0.00022696848016530072,0.08036541340273685,0.025506936236986525,0.04733905154005662
P19634,5.00877769585597e-05,0.00090199579892239,0.000728550325179903,0.11983395313962626,0.21362383209237806,0.4022797658441386
O14980,0.00011877768864226323,0.0005981511549079165,0.00039672794258771533,0.03970929889380083,0.13559374215573647,0.059815771642544396
P30279,0.00020200862725402945,0.0001551228767201869,0.00037116497771363043,0.04459397348585489,0.009770070938956711,-0.04692547112827904
Q9Y4C1,0.00013971014536015444,0.000261364555225685,0.00024480284122087656,0.0016203118728748379,0.10084254103999321,0.10900235178465459
